%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209436, 2023/05/2 20:29:15.52)
27434 658417 5.235918e-02 1.240833e+03 -1.633698594461104739e+99 -1.633698594400595460e+99 -1.632580414468371556e+99 -1.627167469770425830e+99
27514 660337 5.089978e-02 1.272681e+03 -1.633698594461104739e+99 -1.633698594424997809e+99 -1.633032621734163761e+99 -1.630274101747809426e+99
27594 662257 4.920873e-02 1.287193e+03 -1.633698594461104739e+99 -1.633698594431434600e+99 -1.633399422197934799e+99 -1.630494758261519724e+99
27674 664177 4.799055e-02 1.292444e+03 -1.633698594461104739e+99 -1.633698594440792436e+99 -1.633045040051051228e+99 -1.631687938302370367e+99
27754 666097 4.711420e-02 1.308558e+03 -1.633698594461104739e+99 -1.633698594419298262e+99 -1.633227419150529068e+99 -1.631320654496408298e+99
27834 668017 4.655760e-02 1.305044e+03 -1.633698594461104739e+99 -1.633698594409401578e+99 -1.633451001000213180e+99 -1.630404478105530634e+99
27914 669937 4.550530e-02 1.317492e+03 -1.633698594461104739e+99 -1.633698594392141207e+99 -1.633569173470886376e+99 -1.632589436699368305e+99
27994 671857 4.549980e-02 1.333273e+03 -1.633698594461104739e+99 -1.633698594430337720e+99 -1.633434507023760646e+99 -1.628224875801808620e+99
28074 673777 4.638960e-02 1.350470e+03 -1.633698594461104739e+99 -1.633698594430558942e+99 -1.633002021402244011e+99 -1.631291576377927895e+99
28154 675697 4.672069e-02 1.383099e+03 -1.633698594461104739e+99 -1.633698594445426187e+99 -1.633387224172266331e+99 -1.629334489683222530e+99
28234 677617 4.717994e-02 1.360631e+03 -1.633698594461104739e+99 -1.633698594447959913e+99 -1.633333354399603446e+99 -1.630871005736145385e+99
28314 679537 4.879566e-02 1.380207e+03 -1.633698594461104739e+99 -1.633698594447735777e+99 -1.633022752477633938e+99 -1.629219502594513258e+99
28394 681457 4.871911e-02 1.368080e+03 -1.633698594461104739e+99 -1.633698594446593245e+99 -1.633587337911863211e+99 -1.629859049108930005e+99
28474 683377 4.870476e-02 1.376690e+03 -1.633698594461104739e+99 -1.633698594437155274e+99 -1.633054468773810310e+99 -1.629174100615462664e+99
28554 685297 4.782009e-02 1.369233e+03 -1.633698594461104739e+99 -1.633698594414409535e+99 -1.633486317546089850e+99 -1.628857137052091707e+99
28634 687217 4.714974e-02 1.334710e+03 -1.633698594461104739e+99 -1.633698594395125633e+99 -1.633138323246823279e+99 -1.629072204051317725e+99
28714 689137 4.565353e-02 1.482515e+03 -1.633698594461104739e+99 -1.633698594418403905e+99 -1.633060683087641970e+99 -1.629350114322631045e+99
28794 691057 4.516273e-02 1.514026e+03 -1.633698594461104739e+99 -1.633698594412807319e+99 -1.633193219911995499e+99 -1.631575967702701308e+99
28874 692977 4.462482e-02 1.621684e+03 -1.633698594461104739e+99 -1.633698594387358357e+99 -1.633598062913043957e+99 -1.629971703585495303e+99
28954 694897 4.432503e-02 1.627655e+03 -1.633698594461104739e+99 -1.633698594401152277e+99 -1.633638037581459714e+99 -1.629852229010301467e+99
29034 696817 4.379685e-02 1.673351e+03 -1.633698594461104739e+99 -1.633698594392615219e+99 -1.633126118145708229e+99 -1.630387120316405008e+99
29114 698737 4.288238e-02 1.634074e+03 -1.633698594461104739e+99 -1.633698594372961480e+99 -1.633470783572090977e+99 -1.631670159604845740e+99
29194 700657 4.240202e-02 1.628900e+03 -1.633698594461104739e+99 -1.633698594376614669e+99 -1.633566073936874335e+99 -1.631684964802716848e+99
29274 702577 4.214667e-02 1.643747e+03 -1.633698594461104739e+99 -1.633698594386099993e+99 -1.633603968964221937e+99 -1.632685165986966897e+99
29354 704497 4.245981e-02 1.626884e+03 -1.633698594461104739e+99 -1.633698594285589218e+99 -1.633525636740766100e+99 -1.629576581882538271e+99
29434 706417 4.223756e-02 1.624027e+03 -1.633698594461104739e+99 -1.633698594336208856e+99 -1.633037633870171047e+99 -1.630205797970078629e+99
29514 708337 4.131761e-02 1.610043e+03 -1.633698594461104739e+99 -1.633698594288465825e+99 -1.633340031967401634e+99 -1.628743239923387492e+99
29594 710257 4.005551e-02 1.640844e+03 -1.633698594461104739e+99 -1.633698594298354010e+99 -1.633479483123864399e+99 -1.628688239630583724e+99
29674 712177 3.978854e-02 1.531505e+03 -1.633698594461104739e+99 -1.633698594350683196e+99 -1.633601780574886469e+99 -1.632642784485513400e+99
29754 714097 3.922908e-02 1.554731e+03 -1.633698594461104739e+99 -1.633698594373677111e+99 -1.633572781080165337e+99 -1.632600075959232450e+99
29834 716017 3.884497e-02 1.642825e+03 -1.633698594461104739e+99 -1.633698594376112489e+99 -1.633698594352352192e+99 -1.629524131683487336e+99
29914 717937 3.900184e-02 1.573841e+03 -1.633698594461104739e+99 -1.633698594340730175e+99 -1.633380292753975984e+99 -1.631232115399958218e+99
29994 719857 3.925761e-02 1.554185e+03 -1.633698594461104739e+99 -1.633698594367198310e+99 -1.633553210565483556e+99 -1.632086362072302769e+99
30074 721777 4.005436e-02 1.581441e+03 -1.633698594461104739e+99 -1.633698594371508607e+99 -1.633513242088341902e+99 -1.632257701875077544e+99
30154 723697 4.045163e-02 1.592004e+03 -1.633698594461104739e+99 -1.633698594370603323e+99 -1.633397931442772205e+99 -1.632139932473092301e+99
30234 725617 4.030194e-02 1.559202e+03 -1.633698594461104739e+99 -1.633698594389628365e+99 -1.633685847259724369e+99 -1.627019482980381734e+99
30314 727537 4.064231e-02 1.554793e+03 -1.633698594461104739e+99 -1.633698594359180916e+99 -1.633171827786077802e+99 -1.628430981268873612e+99
30394 729457 4.086629e-02 1.618772e+03 -1.633698594461104739e+99 -1.633698594377402907e+99 -1.633357562948230947e+99 -1.632203071953570865e+99
30474 731377 4.081927e-02 1.633913e+03 -1.633698594461104739e+99 -1.633698594388925119e+99 -1.633568610235850953e+99 -1.630874996612387747e+99
30554 733297 3.986069e-02 1.591523e+03 -1.633698594461104739e+99 -1.633698594382695466e+99 -1.633032742676615192e+99 -1.629365270958003785e+99
30634 735217 3.895348e-02 1.617513e+03 -1.633698594461104739e+99 -1.633698594407267799e+99 -1.633635018845418413e+99 -1.632595954568538171e+99
30714 737137 3.913271e-02 1.740755e+03 -1.633698594461104739e+99 -1.633698594407886053e+99 -1.633578875059352754e+99 -1.629036436331708000e+99
30794 739057 3.956806e-02 1.826631e+03 -1.633698594461104739e+99 -1.633698594413300271e+99 -1.632750370995667866e+99 -1.628886802489074857e+99
30874 740977 3.945940e-02 1.974764e+03 -1.633698594461104739e+99 -1.633698594408742770e+99 -1.633244619010398028e+99 -1.631332924249111109e+99
30954 742897 3.850212e-02 1.970604e+03 -1.633698594461104739e+99 -1.633698594410205600e+99 -1.633344313623645528e+99 -1.629369822942336208e+99
31034 744817 3.659046e-02 1.925161e+03 -1.633698594461104739e+99 -1.633698594426062392e+99 -1.633521898778746623e+99 -1.631654485041594843e+99
31114 746737 3.605294e-02 1.877102e+03 -1.633698594461104739e+99 -1.633698594430163123e+99 -1.633259306520902464e+99 -1.630761004081148890e+99
31194 748657 3.597882e-02 1.868861e+03 -1.633698594461104739e+99 -1.633698594428832395e+99 -1.633422614509547643e+99 -1.631136640525842572e+99
31274 750577 3.584546e-02 1.864082e+03 -1.633698594461104739e+99 -1.633687345266422638e+99 -1.633086620243717585e+99 -1.630495796026764144e+99
31354 752497 3.587792e-02 1.880689e+03 -1.633698594461104739e+99 -1.633698594436557418e+99 -1.633525055312098624e+99 -1.629878633624602547e+99
31434 754417 3.512991e-02 1.918749e+03 -1.633698594461104739e+99 -1.633698594439376959e+99 -1.633361506335714903e+99 -1.632186835524390403e+99
31514 756337 3.379817e-02 1.989433e+03 -1.633698594461104739e+99 -1.633698594438454919e+99 -1.633557777618260313e+99 -1.630872629510502150e+99
31594 758257 3.279714e-02 1.995848e+03 -1.633698594461104739e+99 -1.633698594433626659e+99 -1.633472217226638640e+99 -1.631427525004660951e+99
31674 760177 3.203560e-02 1.962642e+03 -1.633698594461104739e+99 -1.633698594432721132e+99 -1.633654998311627382e+99 -1.632312788705490850e+99
31754 762097 3.173237e-02 2.029327e+03 -1.633698594461104739e+99 -1.633698594428924186e+99 -1.633323586224974302e+99 -1.632181090063919157e+99
31834 764017 3.147731e-02 1.999962e+03 -1.633698594461104739e+99 -1.633698594426534946e+99 -1.633619944329778945e+99 -1.632552991182738226e+99
31914 765937 3.108958e-02 1.913911e+03 -1.633698594461104739e+99 -1.633698594433196600e+99 -1.633511769909111599e+99 -1.632673490428967223e+99
31994 767857 3.104252e-02 2.032176e+03 -1.633698594461104739e+99 -1.633698594437811896e+99 -1.633358398760930508e+99 -1.630640898180870095e+99
32074 769777 3.162523e-02 2.054418e+03 -1.633698594461104739e+99 -1.633698594440261602e+99 -1.633672480502079291e+99 -1.632699798931397740e+99
32154 771697 3.239530e-02 2.215711e+03 -1.633698594461104739e+99 -1.633698594436636824e+99 -1.633506025653518083e+99 -1.631299152383559632e+99
32234 773617 3.217248e-02 2.287958e+03 -1.633698594461104739e+99 -1.633698594433403980e+99 -1.633382911576236969e+99 -1.630767611546418116e+99
32314 775537 3.135190e-02 2.326149e+03 -1.633698594461104739e+99 -1.633698594434334762e+99 -1.632908632228989335e+99 -1.630767341947513999e+99
32394 777457 3.034884e-02 2.328321e+03 -1.633698594461104739e+99 -1.633698594439959031e+99 -1.633415111700407582e+99 -1.632515830831872968e+99
32474 779377 2.979396e-02 2.269542e+03 -1.633698594461104739e+99 -1.633698594440658392e+99 -1.633609947573613159e+99 -1.631948266114025018e+99
32554 781297 2.917974e-02 2.201050e+03 -1.633698594461104739e+99 -1.633698594444111243e+99 -1.633500593747754472e+99 -1.632667369091615511e+99
32634 783217 2.877300e-02 2.160236e+03 -1.633698594461104739e+99 -1.633698594441209624e+99 -1.633416717069754621e+99 -1.630612006470004531e+99
32714 785137 2.835103e-02 2.204758e+03 -1.633698594461104739e+99 -1.633698594440868200e+99 -1.633596218583947586e+99 -1.631244505208892166e+99
32794 787057 2.810700e-02 2.209304e+03 -1.633698594461104739e+99 -1.633698594442537438e+99 -1.633519935067285788e+99 -1.632061565889592273e+99
32874 788977 2.789932e-02 2.501160e+03 -1.633698594461104739e+99 -1.633698594438541854e+99 -1.633420283939980622e+99 -1.631999355348722084e+99
32954 790897 2.749152e-02 2.835530e+03 -1.633698594461104739e+99 -1.633698594441722974e+99 -1.633450924222198922e+99 -1.632387973403793079e+99
33034 792817 2.688497e-02 3.064267e+03 -1.633698594461104739e+99 -1.633698594444600067e+99 -1.633514391410887288e+99 -1.630863986894443366e+99
33114 794737 2.566853e-02 3.019954e+03 -1.633698594461104739e+99 -1.633698594443082357e+99 -1.633477279610512852e+99 -1.631757838875109697e+99
33194 796657 2.468788e-02 2.849978e+03 -1.633698594461104739e+99 -1.633698594444753295e+99 -1.633494444148348141e+99 -1.632537765519409494e+99
33274 798577 2.372918e-02 2.788561e+03 -1.633698594461104739e+99 -1.633698594444144997e+99 -1.633559140751161800e+99 -1.632431465207545173e+99
33354 800497 2.267977e-02 2.801666e+03 -1.633698594461104739e+99 -1.633698594444479864e+99 -1.633593272880849524e+99 -1.632833583456696741e+99
33434 802417 2.217359e-02 2.710154e+03 -1.633698594461104739e+99 -1.633698594444124599e+99 -1.633610188914736771e+99 -1.633119024690212275e+99
33514 804337 2.194492e-02 2.535382e+03 -1.633698594461104739e+99 -1.633698594444761794e+99 -1.633487506250001589e+99 -1.632732390576847129e+99
33594 806257 2.128926e-02 2.419288e+03 -1.633698594461104739e+99 -1.633698594445696703e+99 -1.633633165431392843e+99 -1.632140069048372962e+99
33674 808177 2.120629e-02 2.184753e+03 -1.633698594461104739e+99 -1.633698594445559017e+99 -1.633663968758850882e+99 -1.633100599330636832e+99
33754 810097 2.094475e-02 2.128918e+03 -1.633698594461104739e+99 -1.633698594445660036e+99 -1.633605938979255037e+99 -1.632867817517339269e+99
33834 812017 2.085227e-02 2.157996e+03 -1.633698594461104739e+99 -1.633698594447129907e+99 -1.633626419170851280e+99 -1.632376886455437364e+99
33914 813937 2.081894e-02 2.038771e+03 -1.633698594461104739e+99 -1.633698594446021129e+99 -1.633679039080969759e+99 -1.632351940293924235e+99
33994 815857 2.116660e-02 1.944187e+03 -1.633698594461104739e+99 -1.633698594446010687e+99 -1.633573716950685729e+99 -1.632998183312052621e+99
34074 817777 2.131547e-02 1.909722e+03 -1.633698594461104739e+99 -1.633698594445960664e+99 -1.633563835286625219e+99 -1.632796924355283074e+99
34154 819697 2.105777e-02 1.950199e+03 -1.633698594461104739e+99 -1.633698594446266877e+99 -1.633698594445387819e+99 -1.633019665014920792e+99
34234 821617 2.114913e-02 1.988654e+03 -1.633698594461104739e+99 -1.633698594444704728e+99 -1.633473595996836767e+99 -1.632116507309468496e+99
34314 823537 2.092725e-02 2.030931e+03 -1.633698594461104739e+99 -1.633698594445480582e+99 -1.633558036024676974e+99 -1.632886490549499543e+99
34394 825457 2.025706e-02 2.048596e+03 -1.633698594461104739e+99 -1.633698594444952418e+99 -1.633555994203603859e+99 -1.631406833808547542e+99
34474 827377 1.991330e-02 1.996316e+03 -1.633698594461104739e+99 -1.633698594446166344e+99 -1.633640409746428783e+99 -1.632380041617930733e+99
34554 829297 1.931746e-02 1.908305e+03 -1.633698594461104739e+99 -1.633698594445951436e+99 -1.633639317446733777e+99 -1.631320189705620451e+99
34634 831217 1.906418e-02 1.804531e+03 -1.633698594461104739e+99 -1.633698594446106121e+99 -1.633618755837688294e+99 -1.633067577506352576e+99
34714 833137 1.895125e-02 1.731998e+03 -1.633698594461104739e+99 -1.633698594447790901e+99 -1.633609855714512162e+99 -1.632951425783568152e+99
34794 835057 1.857501e-02 1.663912e+03 -1.633698594461104739e+99 -1.633698594447886334e+99 -1.633698594447154676e+99 -1.632353388190490803e+99
34876 837025 1.859191e-02 1.703560e+03 -1.633698594461104739e+99 -1.633698594445707631e+99 -1.633632303156313768e+99 -1.632789307769473968e+99
34960 839041 1.920373e-02 1.729074e+03 -1.633698594461104739e+99 -1.633698594448024992e+99 -1.633684860085588300e+99 -1.632859045469497611e+99
35044 841057 1.958868e-02 1.758546e+03 -1.633698594461104739e+99 -1.633698594447951171e+99 -1.633544218784811990e+99 -1.632844721545686713e+99
35128 843073 1.958961e-02 1.796212e+03 -1.633698594461104739e+99 -1.633698594449452611e+99 -1.633630033886977151e+99 -1.631456309055594768e+99
35212 845089 1.980293e-02 1.855070e+03 -1.633698594461104739e+99 -1.633698594449256887e+99 -1.633616464151207139e+99 -1.632092465551109744e+99
35296 847105 1.973087e-02 1.880257e+03 -1.633698594461104739e+99 -1.633698594449044408e+99 -1.633625137776220602e+99 -1.632721963517541893e+99
35380 849121 1.954027e-02 1.885259e+03 -1.633698594461104739e+99 -1.633698594448589823e+99 -1.633631474488151808e+99 -1.632625843382531197e+99
35464 851137 1.914788e-02 1.884372e+03 -1.633698594461104739e+99 -1.633698594448445580e+99 -1.633590701877838634e+99 -1.633151235445496343e+99
35548 853153 1.870276e-02 1.850503e+03 -1.633698594461104739e+99 -1.633698594448975443e+99 -1.633698594448145438e+99 -1.633464451453328150e+99
35632 855169 1.821173e-02 1.871572e+03 -1.633698594461104739e+99 -1.633698594449792335e+99 -1.633603726369678642e+99 -1.632467013101397908e+99
35716 857185 1.764759e-02 1.873247e+03 -1.633698594461104739e+99 -1.633698594449636922e+99 -1.633581007004456186e+99 -1.632243482073512621e+99
35800 859201 1.725171e-02 1.914956e+03 -1.633698594461104739e+99 -1.633698594448951645e+99 -1.633648129713777726e+99 -1.633315807562423848e+99
35884 861217 1.746758e-02 1.856795e+03 -1.633698594461104739e+99 -1.633698594448719982e+99 -1.633654354058622465e+99 -1.632883740219086248e+99
35968 863233 1.807924e-02 1.846622e+03 -1.633698594461104739e+99 -1.633698594449104145e+99 -1.633617357136743990e+99 -1.633028714502171369e+99
36052 865249 1.786391e-02 1.836295e+03 -1.633698594461104739e+99 -1.633698594449075490e+99 -1.633532710907683534e+99 -1.632081621415513192e+99
36136 867265 1.738627e-02 1.909562e+03 -1.633698594461104739e+99 -1.633698594448641304e+99 -1.633526653565776608e+99 -1.631766607338523511e+99
36220 869281 1.682279e-02 1.957904e+03 -1.633698594461104739e+99 -1.633698594448399927e+99 -1.633655378115944968e+99 -1.632862905903368843e+99
36304 871297 1.648968e-02 1.983109e+03 -1.633698594461104739e+99 -1.633698594448393371e+99 -1.633653573647126298e+99 -1.633004223696894040e+99
36388 873313 1.598916e-02 1.877710e+03 -1.633698594461104739e+99 -1.633698594449137170e+99 -1.633640937169488226e+99 -1.630927342223775865e+99
36472 875329 1.546312e-02 1.804529e+03 -1.633698594461104739e+99 -1.633698594448575010e+99 -1.633528062129332766e+99 -1.633244868903686523e+99
36556 877345 1.496682e-02 1.661008e+03 -1.633698594461104739e+99 -1.633698594448418383e+99 -1.633684001282458483e+99 -1.632578167616051747e+99
36640 879361 1.488848e-02 1.572700e+03 -1.633698594461104739e+99 -1.633698594447834125e+99 -1.633634039464293020e+99 -1.632391166720693968e+99
36724 881377 1.494858e-02 1.589156e+03 -1.633698594461104739e+99 -1.633698594448351603e+99 -1.633602910276865549e+99 -1.632755281788845629e+99
36808 883393 1.510633e-02 1.580249e+03 -1.633698594461104739e+99 -1.633698594448926148e+99 -1.633625896676584678e+99 -1.632568817596136773e+99
36892 885409 1.512840e-02 1.708866e+03 -1.633698594461104739e+99 -1.633698594449024252e+99 -1.633684352492197728e+99 -1.633010666888865385e+99
36976 887425 1.503982e-02 1.822373e+03 -1.633698594461104739e+99 -1.633698594449590783e+99 -1.633658129078097431e+99 -1.632951522223340096e+99
37060 889441 1.478149e-02 2.026942e+03 -1.633698594461104739e+99 -1.633698594450494853e+99 -1.633697655445800444e+99 -1.633324947333636658e+99
37144 891457 1.478937e-02 2.045840e+03 -1.633698594461104739e+99 -1.633698594450309571e+99 -1.633582513187399309e+99 -1.632804869164185004e+99
37228 893473 1.455193e-02 2.146673e+03 -1.633698594461104739e+99 -1.633698594450425888e+99 -1.633661286247943525e+99 -1.633253707270819964e+99
37312 895489 1.417537e-02 2.236693e+03 -1.633698594461104739e+99 -1.633698594450221422e+99 -1.633685503468104899e+99 -1.632176900492660328e+99
37396 897505 1.405761e-02 2.191022e+03 -1.633698594461104739e+99 -1.633698594450464013e+99 -1.633625546022419353e+99 -1.633370392543264303e+99
37480 899521 1.356380e-02 2.127011e+03 -1.633698594461104739e+99 -1.633698594450178683e+99 -1.633698594449880241e+99 -1.632918216652350804e+99
37564 901537 1.359041e-02 2.099206e+03 -1.633698594461104739e+99 -1.633698594449586412e+99 -1.633679242299398706e+99 -1.633112777995665420e+99
37648 903553 1.362514e-02 2.108146e+03 -1.633698594461104739e+99 -1.633698594450126474e+99 -1.633681896781130335e+99 -1.633314053347337751e+99
37732 905569 1.352729e-02 2.092015e+03 -1.633698594461104739e+99 -1.633698594449691802e+99 -1.633600524262272652e+99 -1.632975155396027451e+99
37816 907585 1.361538e-02 2.101904e+03 -1.633698594461104739e+99 -1.633698594450504809e+99 -1.633630086157168222e+99 -1.633304049029222327e+99
37902 909649 1.358359e-02 2.147384e+03 -1.633698594461104739e+99 -1.633698594451106551e+99 -1.633646552675499105e+99 -1.633339143293317519e+99
37990 911761 1.348587e-02 2.233021e+03 -1.633698594461104739e+99 -1.633698594450785525e+99 -1.633688654374259292e+99 -1.632912509383303176e+99
38080 913921 1.361184e-02 2.528383e+03 -1.633698594461104739e+99 -1.633698594451335543e+99 -1.633660847557660414e+99 -1.632568289339438283e+99
38172 916129 1.379446e-02 2.616006e+03 -1.633698594461104739e+99 -1.633698594451718249e+99 -1.633643376016681638e+99 -1.633319583306495127e+99
38266 918385 1.376182e-02 2.649999e+03 -1.633698594461104739e+99 -1.633698594451691780e+99 -1.633643437679379575e+99 -1.633071207380527414e+99
38362 920689 1.381367e-02 2.477537e+03 -1.633698594461104739e+99 -1.633698594451986337e+99 -1.633689612206548063e+99 -1.632636369114168393e+99
38460 923041 1.378699e-02 2.461308e+03 -1.633698594461104739e+99 -1.633698594452476618e+99 -1.633638248634689303e+99 -1.630892403160264128e+99
38560 925441 1.387085e-02 2.620523e+03 -1.633698594461104739e+99 -1.633698594452795216e+99 -1.633676461823944088e+99 -1.632933702327831753e+99
38663 927913 1.376068e-02 2.878162e+03 -1.633698594461104739e+99 -1.633698594453045820e+99 -1.633686286492614813e+99 -1.632563088409964997e+99
38766 930385 1.338861e-02 3.036381e+03 -1.633698594461104739e+99 -1.633698594452776275e+99 -1.633652237599171911e+99 -1.632363843353018535e+99
38869 932857 1.265450e-02 3.037064e+03 -1.633698594461104739e+99 -1.633698594452565981e+99 -1.633661921397311827e+99 -1.633073938418714585e+99
38972 935329 1.197840e-02 2.989429e+03 -1.633698594461104739e+99 -1.633698594452333832e+99 -1.633619653235069909e+99 -1.633049695032798353e+99
39075 937801 1.158462e-02 2.956609e+03 -1.633698594461104739e+99 -1.633698594452212172e+99 -1.633695316364766240e+99 -1.633138649486304734e+99
39178 940273 1.150280e-02 2.893673e+03 -1.633698594461104739e+99 -1.633698594452036846e+99 -1.633676461768687786e+99 -1.633218655878595541e+99
39281 942745 1.155895e-02 2.790138e+03 -1.633698594461104739e+99 -1.633698594452484631e+99 -1.633654805368366382e+99 -1.632664656767985841e+99
39384 945217 1.120096e-02 2.833308e+03 -1.633698594461104739e+99 -1.633698594452490945e+99 -1.633668565820313034e+99 -1.632938143792388512e+99
39487 947689 1.101874e-02 2.819658e+03 -1.633698594461104739e+99 -1.633698594452129851e+99 -1.633650388246559620e+99 -1.633471795929427087e+99
39590 950161 1.086275e-02 3.000497e+03 -1.633698594461104739e+99 -1.633698594452436793e+99 -1.633696674275901231e+99 -1.633293104659211001e+99
39693 952633 1.058687e-02 3.122193e+03 -1.633698594461104739e+99 -1.633698594452287693e+99 -1.633640781634964118e+99 -1.633022251853589872e+99
39796 955105 1.035086e-02 3.337202e+03 -1.633698594461104739e+99 -1.633698594452416395e+99 -1.633616071272683956e+99 -1.633047058416289872e+99
39899 957577 1.004954e-02 3.601757e+03 -1.633698594461104739e+99 -1.633698594452083227e+99 -1.633662856104556258e+99 -1.632888892160284150e+99
40002 960049 1.016391e-02 4.048773e+03 -1.633698594461104739e+99 -1.633698594451649284e+99 -1.633696902278940702e+99 -1.633288258279533813e+99
40105 962521 1.028304e-02 4.283846e+03 -1.633698594461104739e+99 -1.633698594451471772e+99 -1.633684792837066018e+99 -1.633435123307676340e+99
40208 964993 1.022011e-02 4.341420e+03 -1.633698594461104739e+99 -1.633698594451624272e+99 -1.633643936042535142e+99 -1.633191423632258840e+99
40311 967465 9.966681e-03 4.516336e+03 -1.633698594461104739e+99 -1.633698594451629129e+99 -1.633652972382909977e+99 -1.633209579198452011e+99
40414 969937 9.554883e-03 4.718284e+03 -1.633698594461104739e+99 -1.633698594451525924e+99 -1.633697232958207114e+99 -1.633234154187741849e+99
40517 972409 9.285366e-03 4.791267e+03 -1.633698594461104739e+99 -1.633698594451026416e+99 -1.633666335963295313e+99 -1.633558228891758157e+99
40620 974881 9.038715e-03 4.568482e+03 -1.633698594461104739e+99 -1.633698594451072554e+99 -1.633653766163633938e+99 -1.633512955060338218e+99
40723 977353 8.949041e-03 3.761750e+03 -1.633698594461104739e+99 -1.633698594451163374e+99 -1.633663578433338962e+99 -1.633341139087395378e+99
40826 979825 8.881129e-03 3.466311e+03 -1.633698594461104739e+99 -1.633698594451444575e+99 -1.633624142977727142e+99 -1.633378383913937924e+99
40929 982297 8.751535e-03 3.415543e+03 -1.633698594461104739e+99 -1.633698594451275563e+99 -1.633635585697952947e+99 -1.633337501288201871e+99
41032 984769 8.413548e-03 3.480716e+03 -1.633698594461104739e+99 -1.633698594451909844e+99 -1.633687494369593737e+99 -1.633384738589435033e+99
41135 987241 8.276047e-03 3.357725e+03 -1.633698594461104739e+99 -1.633698594451767301e+99 -1.633666484036316207e+99 -1.633349325329174629e+99
41238 989713 7.957572e-03 3.277357e+03 -1.633698594461104739e+99 -1.633698594451896003e+99 -1.633667440652304598e+99 -1.633395370214501641e+99
41341 992185 7.603869e-03 3.428388e+03 -1.633698594461104739e+99 -1.633698594452008920e+99 -1.633658923764491930e+99 -1.633389015901378332e+99
41444 994657 7.676237e-03 3.500374e+03 -1.633698594461104739e+99 -1.633698594451954040e+99 -1.633660754668434468e+99 -1.633526572630448977e+99
41547 997129 7.583795e-03 3.549526e+03 -1.633698594461104739e+99 -1.633698594452078856e+99 -1.633683678170788561e+99 -1.633510161242852684e+99
41650 999601 7.527815e-03 3.609714e+03 -1.633698594461104739e+99 -1.633698594452078371e+99 -1.633659339167630765e+99 -1.633528311166263673e+99
41667 1000009 7.502802e-03 3.558882e+03 -1.633698594461104739e+99 -1.633698594452113096e+99 -1.633689096416317677e+99 -1.633511201455117809e+99
